Date,count
2012-06-30,5186
2012-07-01,4700
2012-07-02,4896
2012-07-03,5056
2012-07-04,4801
2012-07-05,4729
2012-07-06,4818
2012-07-07,4091
2012-07-08,4449
2012-07-09,4791
2012-07-10,4993
2012-07-11,5156
2012-07-12,5751
2012-07-13,5387
2012-07-14,4993
2012-07-15,4557
2012-07-16,4525
2012-07-17,5027
2012-07-18,4818
2012-07-19,4713
2012-07-20,4132
2012-07-21,3129
2012-07-22,5145
2012-07-23,4599
2012-07-24,4454
2012-07-25,5485
2012-07-26,4672
2012-07-27,4814
2012-07-28,4878
2012-07-29,5216
2012-07-30,4683
2012-07-31,4970
2012-08-01,5053
2012-08-02,4482
2012-08-03,4516
2012-08-04,4788
2012-08-05,4617
2012-08-06,4586
2012-08-07,4770
2012-08-08,4746
2012-08-09,4560
2012-08-10,4401
2012-08-11,4505
2012-08-12,5845
2012-08-13,5308
2012-08-14,4956
2012-08-15,5033
2012-08-16,5773
2012-08-17,3887
2012-08-18,5500
2012-08-19,5272
2012-08-20,5244
2012-08-21,5237
2012-08-22,5149
2012-08-23,5072
2012-08-24,5191
2012-08-25,4343
2012-08-26,4240
2012-08-27,5109
2012-08-28,4935
2012-08-29,5357
2012-08-30,5189
2012-08-31,4725
2012-09-01,4993
2012-09-02,4787
2012-09-03,4778
2012-09-04,4486
2012-09-05,4488
2012-09-06,4423
2012-09-07,5039
2012-09-08,4100
2012-09-09,6642
2012-09-10,6185
2012-09-11,6615
2012-09-12,6511
2012-09-13,5526
2012-09-14,5594
2012-09-15,6321
2012-09-16,6593
2012-09-17,4983
2012-09-18,3463
2012-09-19,5898
2012-09-20,5692
2012-09-21,5804
2012-09-22,5531
2012-09-23,5336
2012-09-24,5197
2012-09-25,5829
2012-09-26,5181
2012-09-27,5463
2012-09-28,5183
2012-09-29,5686
2012-09-30,5386
2012-10-01,5215
2012-10-02,3313
2012-10-03,5002
2012-10-04,5413
2012-10-05,5484
2012-10-06,5769
2012-10-07,4128
2012-10-08,2896
2012-10-09,3586
2012-10-10,4705
2012-10-11,5123
2012-10-12,3990
2012-10-13,4006
2012-10-14,5013
2012-10-15,4159
2012-10-16,4657
2012-10-17,4301
2012-10-18,4367
2012-10-19,5105
2012-10-20,5370
2012-10-21,5050
2012-10-22,5339
2012-10-23,5201
2012-10-24,5628
2012-10-25,5267
2012-10-26,5222
2012-10-27,4555
2012-10-28,3733
2012-10-29,2436
2012-10-30,1959
2012-10-31,3037
2012-11-01,3753
2012-11-02,3952
2012-11-03,2787
2012-11-04,3400
2012-11-05,2936
2012-11-06,3180
2012-11-07,2530
2012-11-08,3783
2012-11-09,4112
2012-11-10,3577
2012-11-11,4237
2012-11-12,4669
2012-11-13,2291
2012-11-14,3203
2012-11-15,3056
2012-11-16,3997
2012-11-17,3316
2012-11-18,2890
2012-11-19,3398
2012-11-20,3609
2012-11-21,3704
2012-11-22,3279
2012-11-23,3828
2012-11-24,2618
2012-11-25,2482
2012-11-26,3471
2012-11-27,1968
2012-11-28,3007
2012-11-29,3179
2012-11-30,3265
2012-12-01,2725
2012-12-02,2682
2012-12-03,4157
2012-12-04,4564
2012-12-05,5028
2012-12-06,2950
2012-12-07,2752
2012-12-08,2646
2012-12-09,2387
2012-12-10,3337
2012-12-11,3138
2012-12-12,2886
2012-12-13,3258
2012-12-14,3327
2012-12-15,3239
2012-12-16,2739
2012-12-17,2810
2012-12-18,3426
2012-12-19,3686
2012-12-20,3171
2012-12-21,2904
2012-12-22,2245
2012-12-23,2510
2012-12-24,2346
2012-12-25,2250
2012-12-26,1379
2012-12-27,1871
2012-12-28,2300
2012-12-29,2042
2012-12-30,2050
2012-12-31,1714
