,predictions
0,6269.0
1,1606.0
2,3577.0
3,5633.0
4,7733.0
5,6569.0
6,1406.0
7,2744.0
8,7446.0
9,5464.0
10,1787.0
11,2895.0
12,5204.0
13,3959.0
14,2999.0
15,1317.0
16,2999.0
17,6569.0
18,4968.0
19,2493.0
20,6591.0
21,4672.0
22,6460.0
23,1530.0
24,1891.0
25,4687.0
26,985.0
27,6889.0
28,5375.0
29,6852.0
30,3322.0
31,4401.0
32,6436.0
33,6569.0
34,6772.0
35,5892.0
36,8362.0
37,4549.0
38,3071.0
39,683.0
40,4679.0
41,3214.0
42,5531.0
43,3574.0
44,7058.0
45,2933.0
46,4086.0
47,5847.0
48,6591.0
49,2843.0
50,4040.0
51,3322.0
52,1812.0
53,5202.0
54,5084.0
55,4040.0
56,4352.0
57,3267.0
58,4460.0
59,6904.0
60,7836.0
61,7421.0
62,1683.0
63,7347.0
64,6073.0
65,5687.0
66,5713.0
67,5225.0
68,2192.0
69,8227.0
70,5217.0
71,1795.0
72,1607.0
73,5041.0
74,3425.0
75,4492.0
76,5107.0
77,4744.0
78,1321.0
79,3982.0
80,5375.0
81,1944.0
82,5566.0
83,2843.0
84,3727.0
85,4911.0
86,4553.0
87,3649.0
88,3727.0
89,3392.0
90,1162.0
91,6591.0
92,5847.0
93,4127.0
94,2729.0
95,1301.0
96,4634.0
97,3624.0
98,3544.0
99,4334.0
100,7216.0
101,4586.0
102,7363.0
103,1693.0
104,1446.0
105,5611.0
106,1683.0
107,3190.0
108,6591.0
109,683.0
110,4694.0
111,7965.0
112,4186.0
113,7504.0
114,5892.0
115,4760.0
116,2744.0
117,5375.0
118,5336.0
119,2432.0
120,6436.0
121,2765.0
122,5041.0
123,1606.0
124,4548.0
125,3910.0
126,3982.0
127,3053.0
128,1317.0
129,6073.0
130,3727.0
131,4046.0
132,5611.0
133,5611.0
134,5204.0
135,1589.0
136,6304.0
137,7132.0
138,2056.0
139,4326.0
140,4460.0
141,1446.0
142,1317.0
143,4881.0
144,3649.0
145,5041.0
146,4548.0
147,5047.0
148,1996.0
149,4067.0
150,4763.0
151,6879.0
152,4563.0
153,3767.0
154,1606.0
155,3141.0
156,3922.0
157,7421.0
158,2416.0
159,4679.0
160,5729.0
161,3544.0
162,4068.0
163,4128.0
164,1450.0
165,4195.0
166,6824.0
167,2425.0
168,3727.0
169,4656.0
170,7375.0
171,7347.0
172,1917.0
173,3784.0
174,3456.0
175,5936.0
176,3423.0
177,5687.0
178,3744.0
179,1891.0
180,1589.0
181,6569.0
182,7261.0
183,6852.0
184,7641.0
185,8714.0
186,7429.0
187,3214.0
188,5087.0
189,1891.0
190,7458.0
191,3922.0
192,4687.0
193,6917.0
194,1685.0
195,1606.0
196,3387.0
197,4154.0
198,431.0
199,5119.0
200,4792.0
201,5115.0
202,5315.0
203,5119.0
204,4359.0
205,1115.0
206,7001.0
207,1917.0
208,5424.0
209,6904.0
210,7384.0
211,3387.0
212,5382.0
213,2729.0
214,5538.0
215,4760.0
216,6855.0
217,6825.0
218,4120.0
219,3641.0
